no, no, matched, yes, unmatched
no, yes, unmatched, yes, unmatched
yes, yes, matched, no, unmatched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
no, no, matched, yes, unmatched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
no, yes, unmatched, yes, unmatched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
no, no, matched, no, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
no, no, matched, yes, unmatched
no, no, matched, no, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
no, yes, unmatched, yes, unmatched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, no, unmatched, yes, matched
yes, yes, matched, yes, matched
yes, no, unmatched, no, unmatched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
no, no, matched, no, matched
no, no, matched, yes, unmatched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
no, yes, unmatched, yes, unmatched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
no, no, matched, yes, unmatched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, no, unmatched
no, no, matched, yes, unmatched
no, no, matched, yes, unmatched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
no, no, matched, yes, unmatched
no, no, matched, yes, unmatched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
no, no, matched, no, matched
yes, yes, matched, yes, matched
yes, yes, matched, no, unmatched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, yes, matched
yes, yes, matched, no, unmatched
no, yes, unmatched, yes, unmatched
