H, H, matched, H, matched
M, M, matched, M, matched
M, M, matched, M, matched
H, M, unmatched, H, matched
H, H, matched, H, matched
H, H, matched, H, matched
H, H, matched, H, matched
L, L, matched, L, matched
L, L, matched, L, matched
M, M, matched, M, matched
M, M, matched, M, matched
H, H, matched, H, matched
H, H, matched, H, matched
M, M, matched, H, unmatched
M, M, matched, H, unmatched
L, L, matched, L, matched
L, L, matched, L, matched
H, H, matched, H, matched
H, H, matched, H, matched
H, H, matched, H, matched
H, H, matched, H, matched
H, H, matched, H, matched
H, H, matched, H, matched
M, M, matched, H, unmatched
M, M, matched, H, unmatched
H, H, matched, H, matched
H, H, matched, H, matched
M, M, matched, H, unmatched
M, M, matched, H, unmatched
L, L, matched, L, matched
L, L, matched, L, matched
H, H, matched, M, unmatched
H, H, matched, M, unmatched
M, M, matched, H, unmatched
M, M, matched, H, unmatched
M, M, matched, H, unmatched
M, M, matched, H, unmatched
M, H, unmatched, H, unmatched
M, H, unmatched, H, unmatched
M, H, unmatched, H, unmatched
M, H, unmatched, H, unmatched
M, H, unmatched, H, unmatched
M, H, unmatched, H, unmatched
M, M, matched, H, unmatched
M, M, matched, H, unmatched
L, M, unmatched, H, unmatched
L, M, unmatched, H, unmatched
M, H, unmatched, H, unmatched
M, H, unmatched, H, unmatched
H, H, matched, H, matched
H, H, matched, H, matched
H, H, matched, M, unmatched
H, H, matched, M, unmatched
M, M, matched, M, matched
M, M, matched, M, matched
M, M, matched, H, unmatched
M, M, matched, H, unmatched
H, H, matched, H, matched
H, H, matched, H, matched
H, H, matched, H, matched
H, H, matched, H, matched
M, M, matched, H, unmatched
M, M, matched, M, matched
M, M, matched, H, unmatched
M, M, matched, M, matched
H, H, matched, H, matched
H, H, matched, H, matched
H, H, matched, H, matched
H, H, matched, H, matched
L, L, matched, L, matched
L, L, matched, L, matched
M, M, matched, H, unmatched
M, M, matched, H, unmatched
M, M, matched, H, unmatched
M, M, matched, H, unmatched
L, L, matched, L, matched
L, L, matched, L, matched
M, M, matched, M, matched
M, M, matched, M, matched
L, L, matched, L, matched
L, L, matched, L, matched
